contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Bent,268
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Boulder,12553
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Broomfield,5008
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Chaffee,1443
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Cheyenne,207
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,"Clear Creek",696
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Conejos,361
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Costilla,106
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Crowley,272
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Custer,745
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Delta,2750
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Denver,17121
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Dolores,248
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Douglas,35450
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Eagle,2283
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,"El Paso",50774
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Elbert,3224
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Fremont,3036
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Garfield,3765
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Gilpin,436
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Grand,1261
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Gunnison,1242
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Hinsdale,108
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Huerfano,494
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Jackson,250
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Jefferson,42501
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Kiowa,213
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,"Kit Carson",623
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,"La Plata",5258
