contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
8720,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",36,"Blank Votes",1,,,,,County,Adams,603
8720,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",36,"Total Votes Cast",1,,,,,County,Adams,818
8720,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",36,"Registered Voters",1,Republican,,,,County,Adams,8386
8729,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",46,"Total Ballots Cast",1,,,,,County,Pueblo,1193
8729,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",46,"Gilbert E. Romero (Gil)",0,Democratic,,,,County,Pueblo,913
8729,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",46,"Blank Votes",1,,,,,County,Pueblo,280
8729,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",46,"Total Votes Cast",1,,,,,County,Pueblo,913
8729,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",46,"Registered Voters",1,Republican,,,,County,Pueblo,18101
9156,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",14,"Registered Voters",1,,,,,County,Boulder,8926
9156,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",14,"Thomas Windham",0,Republican,,,,County,Boulder,1889
9156,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",14,"Total Ballots Cast",1,,,,,County,Boulder,3164
9156,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",14,"Blank Votes",1,,,,,County,Boulder,1275
9156,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",14,"Total Votes Cast",1,,,,,County,Boulder,1889
9161,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",16,"Registered Voters",1,,,,,County,"El Paso",5332
9161,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",16,"James F. Coakley",0,Democratic,,,,County,"El Paso",798
9161,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",16,"Blank Votes",1,,,,,County,"El Paso",255
9161,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",16,"Total Ballots Cast",1,,,,,County,"El Paso",1053
9161,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",16,"Total Votes Cast",1,,,,,County,"El Paso",798
9148,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",10,"Registered Voters",1,,,,,County,Arapahoe,0
9148,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",10,"Betty Neale",0,Republican,,,,County,Arapahoe,0
9148,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",10,"Total Ballots Cast",1,,,,,County,Arapahoe,0
9148,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",10,"Registered Voters",1,,,,,County,Denver,12942
9148,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",10,"Betty Neale",0,Republican,,,,County,Denver,2956
9148,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",10,"Total Ballots Cast",1,,,,,County,Denver,5914
9148,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",10,"Blank Votes",1,,,,,County,Denver,2958
9148,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",10,"Blank Votes",1,,,,,County,Arapahoe,
9148,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",10,"Total Votes Cast",1,,,,,County,Arapahoe,0
9148,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",10,"Total Votes Cast",1,,,,,County,Denver,2956
8701,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",20,"Total Ballots Cast",1,,,,,County,Douglas,867
8701,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",20,"Doug Lamborn",0,Republican,,,,County,Douglas,389
8701,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",20,"Max L. Rothschild",0,Republican,,,,County,Douglas,344
8701,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",20,"Blank Votes",1,,,,,County,Douglas,134
8701,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",20,"Total Ballots Cast",1,,,,,County,"El Paso",5094
8701,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",20,"Doug Lamborn",0,Republican,,,,County,"El Paso",2587
8701,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",20,"Max L. Rothschild",0,Republican,,,,County,"El Paso",1887
8701,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",20,"Blank Votes",1,,,,,County,"El Paso",620
8701,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",20,"Total Votes Cast",1,,,,,County,Douglas,733
8701,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",20,"Total Votes Cast",1,,,,,County,"El Paso",4474
8701,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",20,"Registered Voters",1,Republican,,,,County,Douglas,4222
8701,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",20,"Registered Voters",1,Republican,,,,County,"El Paso",13045
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Registered Voters",1,Republican,,,,County,Adams,2760
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Total Ballots Cast",1,,,,,County,Adams,359
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Blank Votes",1,,,,,County,Adams,33
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Registered Voters",1,Republican,,,,County,Boulder,4441
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Total Ballots Cast",1,,,,,County,Boulder,761
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Blank Votes",1,,,,,County,Boulder,40
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Registered Voters",1,Republican,,,,County,Weld,2178
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Total Ballots Cast",1,,,,,County,Weld,268
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Blank Votes",1,,,,,County,Weld,24
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Peter Salas, Jr.",0,Democratic,,,,County,Adams,61
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Paul Zimmerman",0,Democratic,,,,County,Adams,203
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Paul Zaffino",0,Democratic,,,,County,Adams,62
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Peter Salas, Jr.",0,Democratic,,,,County,Boulder,379
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Paul Zimmerman",0,Democratic,,,,County,Boulder,156
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Paul Zaffino",0,Democratic,,,,County,Boulder,186
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Peter Salas, Jr.",0,Democratic,,,,County,Weld,93
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Paul Zimmerman",0,Democratic,,,,County,Weld,119
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Paul Zaffino",0,Democratic,,,,County,Weld,32
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Total Votes Cast",1,,,,,County,Adams,326
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Total Votes Cast",1,,,,,County,Boulder,721
8712,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",31,"Total Votes Cast",1,,,,,County,Weld,244
8739,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",54,"Total Ballots Cast",1,,,,,County,Mesa,990
8739,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",54,"Kathleen Killian",0,Democratic,,,,County,Mesa,751
8739,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",54,"Blank Votes",1,,,,,County,Mesa,239
8739,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",54,"Total Ballots Cast",1,,,,,County,Delta,485
8739,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",54,"Blank Votes",1,,,,,County,Delta,192
8739,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",54,"Kathleen Killian",0,Democratic,,,,County,Delta,293
8739,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",54,"Total Votes Cast",1,,,,,County,Mesa,751
8739,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",54,"Total Votes Cast",1,,,,,County,Delta,293
8739,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",54,"Registered Voters",1,Republican,,,,County,Mesa,7836
8739,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",54,"Registered Voters",1,Republican,,,,County,Delta,1347
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Ballots Cast",1,,,,,County,Logan,1491
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Lewis Frank",0,Republican,,,,County,Logan,850
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Lauren J. Heermann",0,Republican,,,,County,Logan,162
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Blank Votes",1,,,,,County,Logan,65
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Marilyn N. Musgrave",0,Republican,,,,County,Logan,414
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Ballots Cast",1,,,,,County,Morgan,2286
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Lewis Frank",0,Republican,,,,County,Morgan,580
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Lauren J. Heermann",0,Republican,,,,County,Morgan,241
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Blank Votes",1,,,,,County,Morgan,103
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Marilyn N. Musgrave",0,Republican,,,,County,Morgan,1362
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Ballots Cast",1,,,,,County,Phillips,546
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Lewis Frank",0,Republican,,,,County,Phillips,223
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Lauren J. Heermann",0,Republican,,,,County,Phillips,116
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Blank Votes",1,,,,,County,Phillips,13
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Marilyn N. Musgrave",0,Republican,,,,County,Phillips,194
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Ballots Cast",1,,,,,County,Sedgwick,379
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Lewis Frank",0,Republican,,,,County,Sedgwick,149
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Lauren J. Heermann",0,Republican,,,,County,Sedgwick,84
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Blank Votes",1,,,,,County,Sedgwick,23
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Marilyn N. Musgrave",0,Republican,,,,County,Sedgwick,123
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Ballots Cast",1,,,,,County,Washington,1290
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Lewis Frank",0,Republican,,,,County,Washington,389
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Lauren J. Heermann",0,Republican,,,,County,Washington,167
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Blank Votes",1,,,,,County,Washington,112
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Marilyn N. Musgrave",0,Republican,,,,County,Washington,622
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Votes Cast",1,,,,,County,Logan,1426
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Votes Cast",1,,,,,County,Morgan,2183
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Votes Cast",1,,,,,County,Phillips,533
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Votes Cast",1,,,,,County,Sedgwick,356
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Votes Cast",1,,,,,County,Washington,1178
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Registered Voters",1,Republican,,,,County,Logan,3530
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Registered Voters",1,Republican,,,,County,Morgan,4599
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Registered Voters",1,Republican,,,,County,Phillips,1253
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Registered Voters",1,Republican,,,,County,Sedgwick,867
8748,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Registered Voters",1,Republican,,,,County,Washington,1882
8680,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",1,"Total Ballots Cast",1,,,,,County,Denver,1221
8680,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",1,"Marion Thornton",0,Democratic,,,,County,Denver,767
8680,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",1,"Blank Votes",1,,,,,County,Denver,454
8680,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",1,"Total Ballots Cast",1,,,,,County,Jefferson,0
8680,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",1,"Marion Thornton",0,Democratic,,,,County,Jefferson,0
8680,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",1,"Blank Votes",1,,,,,County,Jefferson,
8680,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",1,"Total Votes Cast",1,,,,,County,Denver,767
8680,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",1,"Total Votes Cast",1,,,,,County,Jefferson,0
8680,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",1,"Registered Voters",1,Republican,,,,County,Denver,11349
8680,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",1,"Registered Voters",1,Republican,,,,County,Jefferson,1
8324,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",36,"Registered Voters",1,Republican,,,,County,Adams,9285
8324,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",36,"Stephanie Takis",0,Democratic,,,,County,Adams,1677
8324,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",36,"Total Ballots Cast",1,,,,,County,Adams,1727
8324,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",36,"Blank Votes",1,,,,,County,Adams,50
8324,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",36,"Total Votes Cast",1,,,,,County,Adams,1677
8690,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",9,"Total Ballots Cast",1,,,,,County,Arapahoe,218
8690,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",9,"Sue Miller",0,Republican,,,,County,Arapahoe,167
8690,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",9,"Blank Votes",1,,,,,County,Arapahoe,51
8690,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",9,"Total Ballots Cast",1,,,,,County,Denver,2294
8690,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",9,"Sue Miller",0,Republican,,,,County,Denver,1600
8690,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",9,"Blank Votes",1,,,,,County,Denver,694
8690,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",9,"Total Votes Cast",1,,,,,County,Arapahoe,167
8690,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",9,"Total Votes Cast",1,,,,,County,Denver,1600
8690,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",9,"Registered Voters",1,Republican,,,,County,Arapahoe,751
8690,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",9,"Registered Voters",1,Republican,,,,County,Denver,10689
9174,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",24,"Registered Voters",1,,,,,County,Jefferson,8200
9174,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",24,"HAYES, ROD",0,Republican,,,,County,Jefferson,2732
9174,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",24,"Total Ballots Cast",1,,,,,County,Jefferson,3375
9174,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",24,"Blank Votes",1,,,,,County,Jefferson,643
9174,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",24,"Total Votes Cast",1,,,,,County,Jefferson,2732
8320,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",32,"Registered Voters",1,Republican,,,,County,Adams,10356
8320,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",32,"VALENTIN J. VIGIL",0,Democratic,,,,County,Adams,1084
8320,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",32,"Blank Votes",1,,,,,County,Adams,0
8320,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",32,"Total Ballots Cast",1,,,,,County,Adams,2087
8320,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",32,"Total Votes Cast",1,,,,,County,Adams,2082
8320,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",32,"DAVE BUSBY",0,Democratic,,,,County,Adams,998
8320,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",32,"Write In",1,Democratic,,,,County,Adams,5
9220,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",55,"Registered Voters",1,,,,,County,Mesa,8093
9220,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",55,"Dan Prinster",0,Democratic,,,,County,Mesa,2156
9220,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",55,"Total Ballots Cast",1,,,,,County,Mesa,2438
9220,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",55,"Blank Votes",1,,,,,County,Mesa,282
9220,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",55,"Total Votes Cast",1,,,,,County,Mesa,2156
8688,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Total Ballots Cast",1,,,,,County,Arapahoe,0
8688,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Doug Friednash",0,Democratic,,,,County,Arapahoe,0
8688,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Total Ballots Cast",1,,,,,County,Denver,1565
8688,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Doug Friednash",0,Democratic,,,,County,Denver,1297
8688,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Blank Votes",1,,,,,County,Denver,268
8688,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Blank Votes",1,,,,,County,Arapahoe,
8688,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Total Votes Cast",1,,,,,County,Arapahoe,0
8688,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Total Votes Cast",1,,,,,County,Denver,1297
8688,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Registered Voters",1,Republican,,,,County,Arapahoe,
8688,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Registered Voters",1,Republican,,,,County,Denver,11614
8733,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",51,"Total Ballots Cast",1,,,,,County,Larimer,6766
8733,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",51,"Rex Cornwell",0,Republican,,,,County,Larimer,3060
8733,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",51,"William G. Kaufman",0,Republican,,,,County,Larimer,3221
8733,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",51,"Blank Votes",1,,,,,County,Larimer,485
8733,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",51,"Total Votes Cast",1,,,,,County,Larimer,6281
8733,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",51,"Registered Voters",1,Republican,,,,County,Larimer,14359
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Registered Voters",1,,,,,County,Eagle,1389
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Scott McInnis",0,Republican,,,,County,Eagle,470
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Ballots Cast",1,,,,,County,Eagle,552
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Blank Votes",1,,,,,County,Eagle,82
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Registered Voters",1,,,,,County,Garfield,5232
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Scott McInnis",0,Republican,,,,County,Garfield,483
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Ballots Cast",1,,,,,County,Garfield,545
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Blank Votes",1,,,,,County,Garfield,62
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Registered Voters",1,,,,,County,Pitkin,2255
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Scott McInnis",0,Republican,,,,County,Pitkin,297
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Ballots Cast",1,,,,,County,Pitkin,348
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Blank Votes",1,,,,,County,Pitkin,51
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Registered Voters",1,,,,,County,"Rio Blanco",2028
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Scott McInnis",0,Republican,,,,County,"Rio Blanco",876
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Ballots Cast",1,,,,,County,"Rio Blanco",1071
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Blank Votes",1,,,,,County,"Rio Blanco",195
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Votes Cast",1,,,,,County,Eagle,470
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Votes Cast",1,,,,,County,Garfield,483
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Votes Cast",1,,,,,County,Pitkin,297
9221,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Votes Cast",1,,,,,County,"Rio Blanco",876
9218,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",53,"Registered Voters",1,,,,,County,"Clear Creek",1245
9218,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",53,"Samuel Williams",0,Democratic,,,,County,"Clear Creek",245
9218,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",53,"Blank Votes",1,,,,,County,"Clear Creek",63
9218,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",53,"Total Ballots Cast",1,,,,,County,"Clear Creek",308
9218,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",53,"Registered Voters",1,,,,,County,Gilpin,714
9218,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",53,"Samuel Williams",0,Democratic,,,,County,Gilpin,107
9218,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",53,"Blank Votes",1,,,,,County,Gilpin,45
9218,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",53,"Total Ballots Cast",1,,,,,County,Gilpin,152
