contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Gilpin,714
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Gilpin,152
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Gilpin,62
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Grand,849
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Grand,230
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Grand,63
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Gunnison,1857
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Gunnison,402
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Gunnison,151
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Hinsdale,85
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Hinsdale,48
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Hinsdale,14
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Huerfano,2986
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Huerfano,2205
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Huerfano,770
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Jackson,216
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Jackson,87
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Jackson,27
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Jefferson,63056
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Jefferson,25657
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Jefferson,5516
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Kiowa,525
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Kiowa,456
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Kiowa,172
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,"Kit Carson",1168
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,"Kit Carson",385
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,"Kit Carson",103
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Lake,1880
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Lake,954
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Lake,410
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,"La Plata",5155
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,"La Plata",1862
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,"La Plata",434
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Larimer,26679
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Larimer,5797
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Larimer,1034
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,"Las Animas",6193
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,"Las Animas",3862
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,"Las Animas",2521
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Lincoln,850
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Lincoln,451
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Lincoln,135
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Logan,3261
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Logan,1356
